Round,Clients,Latent Dim,Hidden Dim,Rounds,Epochs,Batch Size,Learning Rate,Gamma,Step,fraction-fit,Strategy,Recon Weight,Class Weight,KLD Weight,Beta VAE,Proximal Mu,Eta Adagrad,Eta Adam,Beta 1,Beta 2,Patience,Min Delta,Accuracy,F1 Score,Precision,Recall,Train Loss
31,3,10,512,100,15,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20841011466011464,0.1584513068349275,0.2103501798625591,0.20841011466011464,9.016382561554034e+19
32,3,10,512,100,15,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1678354490854491,0.08683228267913866,0.07383976878824548,0.1678354490854491,3.590476163124125e+29
33,3,10,512,100,15,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.18803746928746926,0.11994911578244914,0.13383032653865987,0.18803746928746926,4.247980047660812e+22
34,3,10,512,100,15,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.17793645918645917,0.06786954509867786,0.046051573441279324,0.17793645918645917,1.5811012620428455e+24
35,3,10,512,100,15,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1678354490854491,0.07179719319870835,0.04756903871487205,0.1678354490854491,1.1931855826007245e+17
36,3,10,512,100,15,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1678354490854491,0.05968660900813307,0.03758008059478648,0.1678354490854491,6.225809368668e+24
37,3,10,512,100,15,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1678354490854491,0.07572652837804354,0.051316333087166426,0.1678354490854491,1.910726008623448e+27
38,3,10,512,100,15,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.18835312585312583,0.10826437909771243,0.12502829410438107,0.18835312585312583,4.303994005758915e+28
39,3,10,512,100,15,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1678354490854491,0.06147838553794666,0.039977295185628516,0.1678354490854491,1.0179512417117305e+32
1,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.060079018274943
2,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.059375047683716
3,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.059869448343913
4,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.06060250600179
5,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.061474800109863
6,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.0623423258463545
7,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.061835527420044
8,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.062271356582642
9,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.062063058217366
10,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.062427759170532
11,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.062688748041789
12,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.06300671895345
13,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.063326358795166
14,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.06315000851949
15,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.06352686882019
16,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.063592751820882
1,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.076677719751994
2,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.0741361776987715
3,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.072726249694824
4,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.068525870641072
5,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.076926390329997
6,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.072512626647949
7,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.079334894816081
8,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.0745876630147295
9,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.0753529866536455
10,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.0742941697438555
11,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.07458249727885
12,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.074521621068318
13,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.071131070454915
14,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.070475657780965
15,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.060604174931844
16,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.060996452967326
1,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.06852306852306853,0.015187436240067817,0.008653281380554108,0.06852306852306853,2.806917432979348e+27
2,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08811936936936937,0.022088159588159587,0.012684559559559558,0.08811936936936937,inf
3,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08811936936936937,0.021283783783783785,0.012142024837337338,0.08811936936936937,inf
4,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08935640185640185,0.017589785004645683,0.009928310632779306,0.08935640185640185,inf
5,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08811936936936937,0.021107998242144585,0.012033808512904797,0.08811936936936937,inf
6,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.047544703794703796,0.02597808847808848,0.05626748907998908,0.047544703794703796,inf
7,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08811936936936937,0.021283783783783785,0.012142024837337338,0.08811936936936937,inf
8,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.03962769587769588,0.004004247754247754,0.002113501969439642,0.03962769587769588,inf
9,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.13707173082173083,0.1142949767949768,0.14645130591821767,0.13707173082173083,inf
10,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.00505485192985193,0.0026700507426888885,0.048636704886704886,inf
11,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.15836575211575213,0.11342943821704442,0.13980581862526306,0.15836575211575213,inf
12,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,inf
13,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08858005733005732,0.04333167838069799,0.06979219166719167,0.08858005733005732,inf
14,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,inf
15,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.12648443898443898,0.06883002073219464,0.08508293924960592,0.12648443898443898,inf
16,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.0576457138957139,0.016963152605044496,0.020631179310646394,0.0576457138957139,inf
17,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.19377047502047504,0.13061356333415156,0.15159630511193012,0.19377047502047504,inf
18,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1586814086814087,0.08031010921635921,0.06436036699194593,0.1586814086814087,inf
19,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20435776685776685,0.11594522158380856,0.09522451053551534,0.20435776685776685,5099150.877604167
20,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.035147117258554204,0.03265537348198638,0.07847904722904724,inf
21,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2147744335244335,0.12980227702449923,0.11708606239856241,0.2147744335244335,8.619562035684425e+18
22,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07957104832104832,0.021460985431573664,0.012992220743043112,0.07957104832104832,inf
23,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.13707173082173083,0.08251301708855185,0.10953782936541556,0.13707173082173083,4.30299776256707e+18
24,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10941339066339066,0.03384280273191243,0.021813943530474972,0.10941339066339066,inf
25,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.24398546273546273,0.17340094469502867,0.2273984909401576,0.24398546273546273,24971798862.42285
26,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10863704613704613,0.045120674716262944,0.04981023245319433,0.10863704613704613,inf
27,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.21695843570843573,0.13651897743180638,0.17904684310934313,0.21695843570843573,14192526865.439453
28,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09822037947037947,0.03175456677778659,0.029321267105358012,0.09822037947037947,1.2176121223999295e+24
29,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.19644075894075894,0.1037478631228631,0.13288559137137804,0.19644075894075894,8.8213705987129e+24
30,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1756074256074256,0.120063480408308,0.16594416047541047,0.1756074256074256,6.841720443305775e+17
31,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.19644075894075894,0.10816185685977353,0.13753086253086252,0.19644075894075894,1.8390665971782396e+27
32,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09822037947037947,0.02753990892901863,0.017696467777849053,0.09822037947037947,1.6083621669811264e+18
33,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2068574256074256,0.12465300460092127,0.178928217990718,0.2068574256074256,4.0139742329551153e+24
34,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11733039858039858,0.06061150691997145,0.10725141862312247,0.11733039858039858,1.309394702818803e+23
35,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2659107971607972,0.18655846803275034,0.19627374939874942,0.2659107971607972,8.53727399905272e+20
36,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11733039858039858,0.06349917410351347,0.11619229226987848,0.11733039858039858,2588039153559695.5
37,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.29652948402948404,0.20262222449722453,0.18564216897550226,0.29652948402948404,5.239913796723155e+20
38,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10832138957138958,0.04608175668609604,0.07114724722483343,0.10832138957138958,114062585062792.27
39,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.24553815178815178,0.1605725041386806,0.1714033112059428,0.24553815178815178,65494310525989.88
40,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11733039858039858,0.05944059263024779,0.1046654406029406,0.11733039858039858,1.366063804570715e+23
41,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20746314496314497,0.13160376818731465,0.14331542716959386,0.20746314496314497,16325829480251.334
42,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1961251023751024,0.14479813445330686,0.20168682232918345,0.1961251023751024,2.6225097547326663e+27
43,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.25891516516516516,0.15521547327102883,0.11844387831603742,0.25891516516516516,262865995083.88736
44,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1756074256074256,0.11185215247715248,0.15088405819082149,0.1756074256074256,7.812020617939453e+31
45,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2578231640731641,0.14507644585769586,0.10492984867984867,0.2578231640731641,4674648182.692871
46,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.22674378924378924,0.1594003562753563,0.17468087352598224,0.22674378924378924,6.325257209781713e+31
47,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.24740649740649742,0.15685775737859073,0.13435854409151624,0.24740649740649742,395886074080.5091
48,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2553235053235053,0.18540421821671824,0.20315991722241722,0.2553235053235053,1.0489149771735371e+32
49,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.256731162981163,0.17588061546394881,0.16869903431435937,0.256731162981163,80182380151.4427
50,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2376211438711439,0.14895883989021244,0.11682144006954613,0.2376211438711439,1.2811649420826738e+27
51,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10832138957138958,0.03667475769748497,0.024785292146403255,0.10832138957138958,88074064201994.38
52,3,10,512,100,15,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.19830910455910455,0.1078615650984072,0.07686457764582764,0.19830910455910455,4.303879307311597e+21
1,3,10,512,100,15,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.059306224187215
2,3,10,512,100,15,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.0594189167022705
3,3,10,512,100,15,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.060394048690796
4,3,10,512,100,15,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.0605989297231035
5,3,10,512,100,15,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.0601545969645185
6,3,10,512,100,15,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.0600870450337725
7,3,10,512,100,15,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.060287793477376
8,3,10,512,100,15,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.060624996821086
9,3,10,512,100,15,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.061181306838989
10,3,10,512,100,15,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.0612568855285645
11,3,10,512,100,15,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.061659495035808
12,3,10,512,100,15,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.06174619992574
13,3,10,512,100,15,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.062061468760173
14,3,10,512,100,15,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.062557856241862
15,3,10,512,100,15,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.0625954469045
16,3,10,512,100,15,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.063152392705281
1,3,10,512,100,15,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.077785094579061
2,3,10,512,100,15,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.092185417811076
3,3,10,512,100,15,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.080750942230225
4,3,10,512,100,15,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.07379412651062
