Round,Clients,Latent Dim,Hidden Dim,Rounds,Epochs,Batch Size,Learning Rate,Gamma,Step,fraction-fit,Strategy,Recon Weight,Class Weight,KLD Weight,Beta VAE,Proximal Mu,Eta Adagrad,Eta Adam,Beta 1,Beta 2,Patience,Min Delta,Accuracy,F1 Score,Precision,Recall,Train Loss
24,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1457300893330305,0.05243388722800487,0.03504057919650036,0.1457300893330305,6.85282601559316e+28
25,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.018882813093593288,0.010737376164453019,0.08331166250283897,3.64896599929814e+29
26,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.18094963661140134,0.07517416571641668,0.049149435249750385,0.18094963661140134,1.2698155992491226e+33
27,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1747402339314104,0.07917471109330232,0.053508862295627,0.1747402339314104,inf
28,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20008383574560046,0.10246355149876342,0.09361930078661239,0.20008383574560046,inf
29,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1872241464153229,0.08333067793151826,0.055485323104516156,0.1872241464153229,2.5608797064738625e+24
30,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.021064635149987986,0.01216852933502093,0.08331166250283897,5.186514017552285e+34
31,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.16774585509879625,0.066261361800273,0.04355971640246221,0.16774585509879625,5.240933431022885e+28
32,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.17160685895980016,0.08116544324310189,0.06524873026074386,0.17160685895980016,inf
33,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.19528683094859564,0.0905733974214804,0.07130354902986683,0.19528683094859564,1.9818177918001115e+24
1,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929063,0.03239341997756059,0.019188857180862145,0.11651752592929063,inf
2,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.06207170214523156,0.012049422731739137,0.006927923598649027,0.06207170214523156,inf
3,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.15615503203738498,0.06224737742549215,0.0480823992781952,0.15615503203738498,inf
4,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.030005366521638703,0.017342218213187113,0.1212716192127957,inf
5,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.06207170214523156,0.011370204405461987,0.0064605609286998,0.06207170214523156,inf
6,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.10406596913949853,0.04350587774542882,0.028119201624740204,0.10406596913949853,inf
7,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11020296939414585,0.037187964931209065,0.022559049967092924,0.11020296939414585,inf
8,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.10519428901781844,0.050102322161145685,0.034819273760632916,0.10519428901781844,inf
9,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1391200816936111,0.03618726914868542,0.020996238268589585,0.1391200816936111,inf
10,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1391200816936111,0.03607516102264001,0.020923771979907083,0.1391200816936111,inf
11,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.13912008169361112,0.036007634011835696,0.020883269387741182,0.13912008169361112,inf
12,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.13912008169361112,0.036007634011835696,0.020883269387741182,0.13912008169361112,inf
13,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1391200816936111,0.03600763401183569,0.020883269387741182,0.1391200816936111,inf
14,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1391200816936111,0.03600763401183569,0.020883269387741182,0.1391200816936111,inf
15,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.05612259031376678,0.019606275898292704,0.012451672899533863,0.05612259031376678,inf
16,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09612432810962224,0.04979289314323292,0.055122205222164565,0.09612432810962224,inf
17,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.0845124106153518,0.042172885074502106,0.03580824368586039,0.0845124106153518,inf
18,7,10,512,100,10,16,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.12088918368330133,0.0754025946631902,0.06280645582214679,0.12088918368330133,inf
1,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862145,0.11651752592929064,inf
2,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.12127161921279568,0.03222706880052577,0.018851233427935828,0.12127161921279568,inf
3,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1125293446616976,0.03970951505727849,0.024826127164625063,0.1125293446616976,inf
4,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09474526665703135,0.022852009477396473,0.013406770967802342,0.09474526665703135,inf
5,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.15427159684512626,0.06071291810400612,0.07601231499308692,0.15427159684512626,inf
6,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.16703955292190584,0.07796610513851894,0.05804474992089169,0.16703955292190584,inf
7,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1391200816936111,0.03706591627744464,0.021592763263447817,0.1391200816936111,inf
8,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862145,0.11651752592929064,inf
9,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.18323567264743737,0.09350302435796724,0.0689400445725982,0.18323567264743737,inf
10,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.14358436740789685,0.04300748343404536,0.03051113548902723,0.14358436740789685,4.346792185062425e+25
11,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.01918885718086214,0.11651752592929064,inf
12,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1391200816936111,0.0362588887055991,0.02103944103356654,0.1391200816936111,inf
13,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.12098181164357634,0.03834580092994155,0.028117428609433576,0.12098181164357634,inf
14,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.243032565606095,0.12846910154291274,0.09996074136519562,0.243032565606095,inf
15,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.03239341997756059,0.019188857180862145,0.11651752592929064,inf
16,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2556376076229017,0.12052645342614143,0.08239049273713138,0.2556376076229017,inf
17,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.03335707519112475,0.01981904850731278,0.11651752592929064,inf
18,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.24723424627836393,0.12257471255071875,0.09473209502982212,0.24723424627836393,inf
19,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.18531079016373134,0.10994033396067895,0.08754138336858926,0.18531079016373134,inf
20,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862145,0.11651752592929064,inf
21,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.22579430175018414,0.12653272205490126,0.09624248932257003,0.22579430175018414,inf
22,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.03239341997756059,0.019188857180862145,0.11651752592929064,inf
23,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3014465774024598,0.19934125785084736,0.2242517140758284,0.3014465774024598,inf
24,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2016987642722937,0.1122058255771141,0.11178570144197783,0.2016987642722937,inf
25,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.30514802235390465,0.19917026782152833,0.16000667817303846,0.30514802235390465,inf
26,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.31371936489583546,0.22872808137067277,0.24202763947511843,0.31371936489583546,inf
27,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.35589477560065796,0.24819395552903956,0.20416183217128592,0.35589477560065796,inf
28,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3916875374228316,0.31441950299873705,0.2897308852748716,0.3916875374228316,inf
29,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2687334565275742,0.16513398398073317,0.13002368517494567,0.2687334565275742,inf
30,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.27923117158411276,0.18790608284677446,0.1683149843508073,0.27923117158411276,inf
31,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20395279733515032,0.10825241691577421,0.0941463945537749,0.20395279733515032,inf
32,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.22003195135548076,0.12130135382009014,0.09910465835045668,0.22003195135548076,inf
33,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2042154023771671,0.11401259545587276,0.0870847348493496,0.2042154023771671,inf
34,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.30450457332810277,0.19562668837737762,0.16155252825848096,0.30450457332810277,inf
35,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.22009187950364423,0.17234894336552825,0.18539785588059246,0.22009187950364423,1.3603873848649427e+23
36,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.31457720803309047,0.20913451936561178,0.19069804569003246,0.31457720803309047,inf
37,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.27587052388522976,0.18306012921081674,0.1624177097443904,0.27587052388522976,2.2369099392474043e+32
38,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.19357383739736683,0.1261812388222439,0.12679184204394287,0.19357383739736683,inf
39,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3529240824093765,0.24843151654680012,0.22113785343512232,0.3529240824093765,120155838663467.92
40,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.27560838340250104,0.1712918040034979,0.14951665501825576,0.27560838340250104,inf
41,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.35766718112306345,0.24206670321973284,0.2086984770007354,0.35766718112306345,3.5440580459818956e+16
42,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3134631260366555,0.19954021430747776,0.16160751298881548,0.3134631260366555,inf
43,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.38393326863915106,0.30034962150070765,0.2957033475963316,0.38393326863915106,8.428500704639665e+32
1,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.03239341997756059,0.019188857180862145,0.11651752592929064,inf
2,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.062071702145231555,0.011370204405461984,0.0064605609286998,0.062071702145231555,inf
3,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1499126714567891,0.07884140142680517,0.07531852640045919,0.1499126714567891,inf
4,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.05480461840755958,0.023129418147452587,0.014869129378568739,0.05480461840755958,inf
5,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.12127161921279571,0.030005366521638703,0.017342218213187113,0.12127161921279571,inf
6,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11555733349850995,0.03140670846553199,0.018427776545677153,0.11555733349850995,inf
7,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.030005366521638703,0.017342218213187113,0.1212716192127957,inf
8,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.030005366521638703,0.017342218213187113,0.1212716192127957,inf
9,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.030005366521638703,0.017342218213187113,0.1212716192127957,inf
10,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.12127161921279568,0.030005366521638707,0.017342218213187117,0.12127161921279568,inf
11,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.030005366521638707,0.01734221821318711,0.1212716192127957,inf
12,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.12127161921279568,0.030005366521638707,0.017342218213187117,0.12127161921279568,inf
13,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.030005366521638703,0.017342218213187113,0.1212716192127957,inf
14,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.030005366521638707,0.017342218213187117,0.1212716192127957,inf
15,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.030005366521638703,0.017342218213187113,0.1212716192127957,inf
16,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.12127161921279568,0.030005366521638707,0.01734221821318711,0.12127161921279568,inf
17,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.030005366521638707,0.017342218213187117,0.1212716192127957,inf
18,7,10,512,100,10,16,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.12127161921279571,0.030159314044007273,0.01744470411112756,0.12127161921279571,inf
1,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.01918885718086214,0.11651752592929064,inf
2,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.030005366521638703,0.017342218213187117,0.1212716192127957,inf
3,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.17126849634202573,0.11144019847005412,0.13939743848444827,0.17126849634202573,inf
4,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10820034033269325,0.025235967538180536,0.014455885969272478,0.10820034033269325,inf
5,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11020296939414587,0.02669582065541251,0.01525146421760035,0.11020296939414587,inf
6,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10820034033269328,0.02582181992633279,0.014838067557452584,0.10820034033269328,inf
7,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1920121525268584,0.08883989247906673,0.0661366734992896,0.1920121525268584,inf
8,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.031192384015384277,0.018144920917057984,0.1212716192127957,inf
9,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032414262103665874,0.019200451787051348,0.11651752592929064,inf
10,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.02000441934662112,0.011402131750792768,0.09260510223745519,inf
11,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.0185534635639856,0.010492298798867122,0.09260510223745519,inf
12,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10992111955347249,0.045322191782275804,0.06527574506622577,0.10992111955347249,inf
13,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.0185534635639856,0.010492298798867122,0.09260510223745519,inf
14,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09860627051803524,0.02342328511287436,0.013715868357200414,0.09860627051803524,inf
15,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.16090834245246008,0.09246762577934113,0.10684397350946785,0.16090834245246008,inf
16,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1847178662619839,0.09141588096782903,0.07644740367737325,0.1847178662619839,inf
17,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1544148359589536,0.0830350531436435,0.07708156591034955,0.1544148359589536,inf
18,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09860627051803521,0.023354392288492242,0.013679189675470748,0.09860627051803521,4.4469460394444185e+29
19,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1912113727554904,0.08400404113354777,0.05892441199711714,0.1912113727554904,inf
20,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.19121137275549044,0.08344614545855603,0.05846744789674453,0.19121137275549044,inf
21,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09860627051803524,0.024935637730370393,0.01460634857563811,0.09860627051803524,inf
22,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.16090834245246008,0.09417724428583465,0.10977398171964847,0.16090834245246008,inf
1,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862145,0.11651752592929064,inf
2,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.018882813093593288,0.010737376164453019,0.08331166250283897,inf
3,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.06888264888264888,0.020598380598380598,0.012388365731222874,0.06888264888264888,inf
4,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.07906295810707575,0.032776866839785486,0.03638115135773407,0.07906295810707575,inf
5,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.060348058142175795,0.02083612773366094,0.013739622963760896,0.060348058142175795,inf
6,7,10,512,100,10,32,1e-05,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.016047297297297296,0.011756261756261755,0.009355134355134354,0.016047297297297296,inf
